date,player_id,country,game_id,Cash turnover,Bonus turnover,Cash winnings,Bonus winnings,Turnover,Winnings,Cash result,Bonus result,Gross result
2017-03-20,17,SE,524,4.227882887644,0.0,1.056970721911,0.0,4.227882887644,1.056970721911,3.170912165733,0.0,3.170912165733
2017-03-20,17,SE,2466,2.113941443822,0.0,4.7563682485995,0.0,2.113941443822,4.7563682485995,-2.6424268047775,0.0,-2.6424268047775
2017-03-20,18,GB,524,5.284853609555,0.0,0.0,0.0,5.284853609555,0.0,5.284853609555,0.0,5.284853609555
2017-03-20,18,GB,2466,2.113941443822,0.0,0.5284853609555,0.0,2.113941443822,0.5284853609555,1.5854560828665,0.0,1.5854560828665
2017-03-20,19,SE,524,4.227882887644,0.0,0.5284853609555,0.0,4.227882887644,0.5284853609555,3.6993975266885,0.0,3.6993975266885
2017-03-20,19,SE,2466,2.113941443822,0.0,0.0,0.0,2.113941443822,0.0,2.113941443822,0.0,2.113941443822
2017-03-20,20,SE,524,7.9272804143325,0.0,6.341824331466,0.0,7.9272804143325,6.341824331466,1.5854560828665,0.0,1.5854560828665
2017-03-20,20,SE,2466,3.170912165733,0.0,3.43515484621075,0.0,3.170912165733,3.43515484621075,-0.26424268047775,0.0,-0.26424268047775
2017-03-20,21,SE,524,3.170912165733,0.0,4.9677623929817,0.0,3.170912165733,4.9677623929817,-1.7968502272487,0.0,-1.7968502272487
2017-03-20,21,SE,2466,2.113941443822,0.0,1.5854560828665,0.0,2.113941443822,1.5854560828665,0.5284853609555,0.0,0.5284853609555
2017-03-20,22,SE,524,2.6424268047775,0.0,21.350808582602202,0.0,2.6424268047775,21.350808582602202,-18.7083817778247,0.0,-18.7083817778247
2017-03-20,22,SE,2321,0.11511719101408588,0.0,0.0,0.0,0.11511719101408588,0.0,0.11511719101408588,0.0,0.11511719101408588
2017-03-20,22,SE,2466,1.056970721911,0.0,3.43515484621075,0.0,1.056970721911,3.43515484621075,-2.37818412429975,0.0,-2.37818412429975
2017-03-20,23,NO,524,5.284853609555,0.0,0.5284853609555,0.0,5.284853609555,0.5284853609555,4.7563682485995,0.0,4.7563682485995
2017-03-20,23,NO,2466,1.056970721911,0.0,1.056970721911,0.0,1.056970721911,1.056970721911,0.0,0.0,0.0
2017-03-20,24,SE,524,6.341824331466,0.0,3.170912165733,0.0,6.341824331466,3.170912165733,3.170912165733,0.0,3.170912165733
2017-03-20,25,SE,524,6.8703096924215,0.0,1.5854560828665,0.0,6.8703096924215,1.5854560828665,5.284853609555,0.0,5.284853609555
2017-03-20,25,SE,2466,1.056970721911,0.0,0.26424268047775,0.0,1.056970721911,0.26424268047775,0.79272804143325,0.0,0.79272804143325
2017-03-20,26,GB,524,8.9842511362435,0.0,1.2683648662932,0.0,8.9842511362435,1.2683648662932,7.715886269950301,0.0,7.715886269950301
2017-03-20,26,GB,2466,3.170912165733,0.0,0.0,0.0,3.170912165733,0.0,3.170912165733,0.0,3.170912165733
2017-03-20,27,SE,524,4.227882887644,0.0,1.056970721911,0.0,4.227882887644,1.056970721911,3.170912165733,0.0,3.170912165733
2017-03-20,27,SE,2466,1.056970721911,0.0,24.04608392347525,0.0,1.056970721911,24.04608392347525,-22.98911320156425,0.0,-22.98911320156425
2017-03-20,28,SE,524,5.8133389705105,0.0,1.056970721911,0.0,5.8133389705105,1.056970721911,4.7563682485995,0.0,4.7563682485995
2017-03-20,28,SE,2466,1.056970721911,0.0,0.0,0.0,1.056970721911,0.0,1.056970721911,0.0,1.056970721911
2017-03-20,29,SE,524,5.8133389705105,0.0,1.056970721911,0.0,5.8133389705105,1.056970721911,4.7563682485995,0.0,4.7563682485995
2017-03-20,29,SE,2466,0.0,0.0,1.056970721911,0.0,0.0,1.056970721911,-1.056970721911,0.0,-1.056970721911
2017-03-20,30,NO,524,5.284853609555,0.0,0.0,0.0,5.284853609555,0.0,5.284853609555,0.0,5.284853609555
2017-03-20,30,NO,2466,2.113941443822,0.0,0.0,0.0,2.113941443822,0.0,2.113941443822,0.0,2.113941443822
2017-03-20,31,FI,524,3.170912165733,0.0,2.3253355882042,0.0,3.170912165733,2.3253355882042,0.8455765775288,0.0,0.8455765775288
2017-03-20,31,FI,2466,1.056970721911,0.0,1.32121340238875,0.0,1.056970721911,1.32121340238875,-0.26424268047775,0.0,-0.26424268047775
2017-03-20,32,SE,524,6.8703096924215,0.0,0.7398795053377001,0.0,6.8703096924215,0.7398795053377001,6.1304301870838005,0.0,6.1304301870838005
2017-03-20,32,SE,2466,0.0,0.0,0.26424268047775,0.0,0.0,0.26424268047775,-0.26424268047775,0.0,-0.26424268047775
2017-03-20,33,SE,524,4.888489588838375,0.0,2.6424268047775,0.0,4.888489588838375,2.6424268047775,2.246062784060875,0.0,2.246062784060875
2017-03-20,33,SE,2466,4.227882887644,0.0,1.056970721911,0.0,4.227882887644,1.056970721911,3.170912165733,0.0,3.170912165733
2017-03-20,34,SE,524,8.9842511362435,0.0,1.4797590106754002,0.0,8.9842511362435,1.4797590106754002,7.504492125568101,0.0,7.504492125568101
2017-03-20,34,SE,2466,1.056970721911,0.0,15.854560828665,0.0,1.056970721911,15.854560828665,-14.797590106754,0.0,-14.797590106754
2017-03-20,35,SE,524,6.341824331466,0.0,0.2113941443822,0.0,6.341824331466,0.2113941443822,6.1304301870838005,0.0,6.1304301870838005
2017-03-20,35,SE,2466,3.170912165733,0.0,0.0,0.0,3.170912165733,0.0,3.170912165733,0.0,3.170912165733
2017-03-20,36,GB,524,5.8133389705105,0.0,1.2683648662932,0.0,5.8133389705105,1.2683648662932,4.5449741042173,0.0,4.5449741042173
2017-03-20,36,GB,2466,2.113941443822,0.0,0.5284853609555,0.0,2.113941443822,0.5284853609555,1.5854560828665,0.0,1.5854560828665
2017-03-20,37,FI,524,5.284853609555,0.0,4.4392770320262,0.0,5.284853609555,4.4392770320262,0.8455765775288002,0.0,0.8455765775288002
2017-03-20,37,FI,2466,1.056970721911,0.0,0.5284853609555,0.0,1.056970721911,0.5284853609555,0.5284853609555,0.0,0.5284853609555
2017-03-20,38,SE,524,5.8133389705105,0.0,0.7398795053377001,0.0,5.8133389705105,0.7398795053377001,5.0734594651728,0.0,5.0734594651728
2017-03-20,38,SE,2466,2.113941443822,0.0,2.6424268047775,0.0,2.113941443822,2.6424268047775,-0.5284853609555,0.0,-0.5284853609555
2017-03-20,39,NO,524,4.7563682485995,0.0,8.455765775288,0.0,4.7563682485995,8.455765775288,-3.6993975266885,0.0,-3.6993975266885
2017-03-20,39,NO,2466,1.056970721911,0.0,0.0,0.0,1.056970721911,0.0,1.056970721911,0.0,1.056970721911
2017-03-20,40,FI,524,3.6993975266885,0.0,3.3823063101152,0.0,3.6993975266885,3.3823063101152,0.31709121657329997,0.0,0.31709121657329997
2017-03-20,40,FI,2466,1.056970721911,0.0,0.0,0.0,1.056970721911,0.0,1.056970721911,0.0,1.056970721911
2017-03-20,41,SE,524,4.888489588838375,0.0,8.9842511362435,0.0,4.888489588838375,8.9842511362435,-4.095761547405125,0.0,-4.095761547405125
2017-03-20,41,SE,2466,1.056970721911,0.0,0.0,0.0,1.056970721911,0.0,1.056970721911,0.0,1.056970721911
2017-03-20,42,SE,524,3.170912165733,0.0,1.5854560828665,0.0,3.170912165733,1.5854560828665,1.5854560828665,0.0,1.5854560828665
2017-03-20,42,SE,2321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-20,42,SE,2466,1.056970721911,0.0,5.284853609555,0.0,1.056970721911,5.284853609555,-4.227882887644,0.0,-4.227882887644
2017-03-20,43,SE,524,4.7563682485995,0.0,1.5854560828665,0.0,4.7563682485995,1.5854560828665,3.170912165733,0.0,3.170912165733
2017-03-20,43,SE,2466,2.113941443822,0.0,0.5284853609555,0.0,2.113941443822,0.5284853609555,1.5854560828665,0.0,1.5854560828665
2017-03-20,44,SE,524,6.8703096924215,0.0,1.056970721911,0.0,6.8703096924215,1.056970721911,5.8133389705105,0.0,5.8133389705105
2017-03-20,44,SE,2466,2.113941443822,0.0,2.113941443822,0.0,2.113941443822,2.113941443822,0.0,0.0,0.0
2017-03-20,45,NO,524,4.7563682485995,0.0,0.5284853609555,0.0,4.7563682485995,0.5284853609555,4.227882887644,0.0,4.227882887644
2017-03-20,45,NO,2466,4.227882887644,0.0,1.056970721911,0.0,4.227882887644,1.056970721911,3.170912165733,0.0,3.170912165733
2017-03-20,46,SE,524,4.227882887644,0.0,3.9107916710707,0.0,4.227882887644,3.9107916710707,0.3170912165733002,0.0,0.3170912165733002
2017-03-20,46,SE,2466,2.113941443822,0.0,0.5284853609555,0.0,2.113941443822,0.5284853609555,1.5854560828665,0.0,1.5854560828665
2017-03-20,47,SE,524,6.8703096924215,0.0,0.7398795053377001,0.0,6.8703096924215,0.7398795053377001,6.1304301870838005,0.0,6.1304301870838005
2017-03-20,47,SE,2466,1.056970721911,0.0,0.0,0.0,1.056970721911,0.0,1.056970721911,0.0,1.056970721911
2017-03-20,48,NO,524,5.284853609555,0.0,1.7968502272487,0.0,5.284853609555,1.7968502272487,3.4880033823063004,0.0,3.4880033823063004
2017-03-20,48,NO,2466,1.056970721911,0.0,0.0,0.0,1.056970721911,0.0,1.056970721911,0.0,1.056970721911
2017-03-20,49,SE,524,3.6993975266885,0.0,1.5854560828665,0.0,3.6993975266885,1.5854560828665,2.113941443822,0.0,2.113941443822
2017-03-20,49,SE,2466,5.284853609555,0.0,0.26424268047775,0.0,5.284853609555,0.26424268047775,5.02061092907725,0.0,5.02061092907725
2017-03-20,50,SE,524,6.8703096924215,0.0,2.113941443822,0.0,6.8703096924215,2.113941443822,4.7563682485995,0.0,4.7563682485995
2017-03-20,50,SE,2466,1.056970721911,0.0,0.5284853609555,0.0,1.056970721911,0.5284853609555,0.5284853609555,0.0,0.5284853609555
2017-03-21,1,AT,424,0.0,0.0,0.210353604409012,0.0,0.0,0.210353604409012,-0.210353604409012,0.0,-0.210353604409012
2017-03-21,1,AT,524,1.9720650413344876,0.0,12.095332253518189,0.0,1.9720650413344876,12.095332253518189,-10.123267212183702,0.0,-10.123267212183702
2017-03-21,1,AT,1461,2.10353604409012,0.0,23.765750932273257,0.0,2.10353604409012,23.765750932273257,-21.662214888183136,0.0,-21.662214888183136
2017-03-21,1,AT,2050,0.262942005511265,0.0,0.11569448493256697,0.0,0.262942005511265,0.11569448493256697,0.14724752057869805,0.0,0.14724752057869805
2017-03-21,1,AT,2378,3.15530406613518,0.0,7.888260165337949,0.0,3.15530406613518,7.888260165337949,-4.732956099202769,0.0,-4.732956099202769
2017-03-21,2,SE,424,0.52588401102253,0.0,5.5533351576517225,0.0,0.52588401102253,5.5533351576517225,-5.0274511466291925,0.0,-5.0274511466291925
2017-03-21,2,SE,524,2.62942005511265,0.0,1.4461810303119575,0.0,2.62942005511265,1.4461810303119575,1.1832390248006925,0.0,1.1832390248006925
2017-03-21,2,SE,1461,3.15530406613518,0.0,0.0,0.0,3.15530406613518,0.0,3.15530406613518,0.0,3.15530406613518
2017-03-21,2,SE,1837,1.05176802204506,0.0,0.0,0.0,1.05176802204506,0.0,1.05176802204506,0.0,1.05176802204506
2017-03-21,2,SE,2050,0.52588401102253,0.0,0.0,0.0,0.52588401102253,0.0,0.52588401102253,0.0,0.52588401102253
2017-03-21,2,SE,2169,1.262121626454072,0.0,0.0,0.0,1.262121626454072,0.0,1.262121626454072,0.0,1.262121626454072
2017-03-21,2,SE,2353,2.10353604409012,0.0,0.29449504115739605,0.0,2.10353604409012,0.29449504115739605,1.809041002932724,0.0,1.809041002932724
2017-03-21,2,SE,2378,1.05176802204506,0.0,0.0,0.0,1.05176802204506,0.0,1.05176802204506,0.0,1.05176802204506
2017-03-21,2,SE,2676,0.0,0.0,37.86364879362216,0.0,0.0,37.86364879362216,-37.86364879362216,0.0,-37.86364879362216
2017-03-21,3,SE,424,0.262942005511265,0.0,0.3576011375257619,0.0,0.262942005511265,0.3576011375257619,-0.09465913201449688,0.0,-0.09465913201449688
2017-03-21,3,SE,524,1.9720650413344876,0.0,2.8923620606239147,0.0,1.9720650413344876,2.8923620606239147,-0.9202970192894271,0.0,-0.9202970192894271
2017-03-21,3,SE,1461,0.0,0.0,0.210353604409012,0.0,0.0,0.210353604409012,-0.210353604409012,0.0,-0.210353604409012
2017-03-21,3,SE,2169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-21,3,SE,2378,1.05176802204506,0.0,7.362376154315419,0.0,1.05176802204506,7.362376154315419,-6.310608132270359,0.0,-6.310608132270359
2017-03-21,4,SE,424,0.262942005511265,0.0,9.308146995098781,0.0,0.262942005511265,9.308146995098781,-9.045204989587516,0.0,-9.045204989587516
2017-03-21,4,SE,524,2.6031258545615232,0.0,1.314710027556325,0.0,2.6031258545615232,1.314710027556325,1.2884158270051986,0.0,1.2884158270051986
2017-03-21,4,SE,1461,2.10353604409012,0.0,0.0,0.0,2.10353604409012,0.0,2.10353604409012,0.0,2.10353604409012
2017-03-21,4,SE,2050,0.0,0.0,0.03155304191515699,0.0,0.0,0.03155304191515699,-0.03155304191515699,0.0,-0.03155304191515699
2017-03-21,4,SE,2169,0.210353604409012,0.0,0.0,0.0,0.210353604409012,0.0,0.210353604409012,0.0,0.210353604409012
2017-03-21,4,SE,2353,0.0,0.0,9.360735396201033,0.0,0.0,9.360735396201033,-9.360735396201033,0.0,-9.360735396201033
2017-03-21,4,SE,2378,0.0,0.0,3.15530406613518,0.0,0.0,3.15530406613518,-3.15530406613518,0.0,-3.15530406613518
2017-03-21,5,SE,424,0.262942005511265,0.0,0.157765203306759,0.0,0.262942005511265,0.157765203306759,0.10517680220450601,0.0,0.10517680220450601
2017-03-21,5,SE,524,2.2875954479480054,0.0,3.6811880771577097,0.0,2.2875954479480054,3.6811880771577097,-1.393592629209704,0.0,-1.393592629209704
2017-03-21,5,SE,1461,0.0,0.0,0.736237615431542,0.0,0.0,0.736237615431542,-0.736237615431542,0.0,-0.736237615431542
2017-03-21,5,SE,2050,0.262942005511265,0.0,0.0,0.0,0.262942005511265,0.0,0.262942005511265,0.0,0.262942005511265
2017-03-21,5,SE,2353,0.0,0.0,1.5776520330675898,0.0,0.0,1.5776520330675898,-1.5776520330675898,0.0,-1.5776520330675898
2017-03-21,5,SE,2378,1.05176802204506,0.0,0.0,0.0,1.05176802204506,0.0,1.05176802204506,0.0,1.05176802204506
2017-03-21,5,SE,2676,2.10353604409012,0.0,0.0,0.0,2.10353604409012,0.0,2.10353604409012,0.0,2.10353604409012
2017-03-21,6,NO,424,0.0,0.0,0.105176802204506,0.0,0.0,0.105176802204506,-0.105176802204506,0.0,-0.105176802204506
2017-03-21,6,NO,524,1.630240434169843,0.0,4.470014093691505,0.0,1.630240434169843,4.470014093691505,-2.8397736595216623,0.0,-2.8397736595216623
2017-03-21,6,NO,1461,2.10353604409012,0.0,0.0,0.0,2.10353604409012,0.0,2.10353604409012,0.0,2.10353604409012
2017-03-21,6,NO,2050,0.262942005511265,0.0,0.0,0.0,0.262942005511265,0.0,0.262942005511265,0.0,0.262942005511265
2017-03-21,6,NO,2378,1.05176802204506,0.0,0.0,0.0,1.05176802204506,0.0,1.05176802204506,0.0,1.05176802204506
2017-03-21,7,NO,424,0.262942005511265,0.0,0.2524243353212559,0.0,0.262942005511265,0.2524243353212559,0.010517670190009099,0.0,0.010517670190009099
2017-03-21,7,NO,524,0.6573550137781625,0.0,0.157765203306759,0.0,0.6573550137781625,0.157765203306759,0.4995898104714035,0.0,0.4995898104714035
2017-03-21,7,NO,1461,2.10353604409012,0.0,0.52588401102253,0.0,2.10353604409012,0.52588401102253,1.57765203306759,0.0,1.57765203306759
2017-03-21,7,NO,1576,0.0,0.0,42.0707208818024,0.0,0.0,42.0707208818024,-42.0707208818024,0.0,-42.0707208818024
2017-03-21,7,NO,1837,0.0,0.0,5.784724121247829,0.0,0.0,5.784724121247829,-5.784724121247829,0.0,-5.784724121247829
2017-03-21,7,NO,2050,0.262942005511265,0.0,0.0,0.0,0.262942005511265,0.0,0.262942005511265,0.0,0.262942005511265
2017-03-21,7,NO,2353,2.944950461726168,0.0,0.0,0.0,2.944950461726168,0.0,2.944950461726168,0.0,2.944950461726168
2017-03-21,7,NO,2378,2.10353604409012,0.0,0.0,0.0,2.10353604409012,0.0,2.10353604409012,0.0,2.10353604409012
2017-03-21,7,NO,2676,0.0,0.0,5.2588401102253,0.0,0.0,5.2588401102253,-5.2588401102253,0.0,-5.2588401102253
2017-03-21,8,SE,524,0.9728854203916806,0.0,1.05176802204506,0.0,0.9728854203916806,1.05176802204506,-0.07888260165337951,0.0,-0.07888260165337951
2017-03-21,8,SE,1461,1.05176802204506,0.0,0.0,0.0,1.05176802204506,0.0,1.05176802204506,0.0,1.05176802204506
2017-03-21,8,SE,1837,0.0,0.0,0.841414417636048,0.0,0.0,0.841414417636048,-0.841414417636048,0.0,-0.841414417636048
2017-03-21,8,SE,2378,2.10353604409012,0.0,17.14381875933448,0.0,2.10353604409012,17.14381875933448,-15.04028271524436,0.0,-15.04028271524436
2017-03-21,9,GB,424,0.52588401102253,0.0,0.0,0.0,0.52588401102253,0.0,0.52588401102253,0.0,0.52588401102253
2017-03-21,9,GB,524,2.944950461726168,0.0,1.05176802204506,0.0,2.944950461726168,1.05176802204506,1.893182439681108,0.0,1.893182439681108
2017-03-21,9,GB,1461,1.05176802204506,0.0,0.105176802204506,0.0,1.05176802204506,0.105176802204506,0.946591219840554,0.0,0.946591219840554
2017-03-21,9,GB,2169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-21,9,GB,2378,1.05176802204506,0.0,0.0,0.0,1.05176802204506,0.0,1.05176802204506,0.0,1.05176802204506
2017-03-21,9,GB,2676,0.0,0.0,9.46591219840554,0.0,0.0,9.46591219840554,-9.46591219840554,0.0,-9.46591219840554
2017-03-21,10,GB,424,0.262942005511265,0.0,0.6941669095954018,0.0,0.262942005511265,0.6941669095954018,-0.43122490408413683,0.0,-0.43122490408413683
2017-03-21,10,GB,524,3.2867750688908126,0.0,0.0,0.0,3.2867750688908126,0.0,3.2867750688908126,0.0,3.2867750688908126
2017-03-21,10,GB,1461,1.05176802204506,0.0,2.2087128462946257,0.0,1.05176802204506,2.2087128462946257,-1.1569448242495657,0.0,-1.1569448242495657
2017-03-21,10,GB,2169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-21,11,FI,424,0.52588401102253,0.0,0.0,0.0,0.52588401102253,0.0,0.52588401102253,0.0,0.52588401102253
2017-03-21,11,FI,524,1.9720650413344876,0.0,1.05176802204506,0.0,1.9720650413344876,1.05176802204506,0.9202970192894275,0.0,0.9202970192894275
2017-03-21,11,FI,1461,1.05176802204506,0.0,0.0,0.0,1.05176802204506,0.0,1.05176802204506,0.0,1.05176802204506
2017-03-21,11,FI,2169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-21,11,FI,2676,2.10353604409012,0.0,2.10353604409012,0.0,2.10353604409012,2.10353604409012,0.0,0.0,0.0
2017-03-21,12,NO,424,0.262942005511265,0.0,0.0,0.0,0.262942005511265,0.0,0.262942005511265,0.0,0.262942005511265
2017-03-21,12,NO,524,3.2867750688908126,0.0,4.732956099202769,0.0,3.2867750688908126,4.732956099202769,-1.446181030311957,0.0,-1.446181030311957
2017-03-21,12,NO,1461,1.05176802204506,0.0,1.9983592418856138,0.0,1.05176802204506,1.9983592418856138,-0.9465912198405537,0.0,-0.9465912198405537
2017-03-21,12,NO,1576,2.10353604409012,0.0,0.0,0.0,2.10353604409012,0.0,2.10353604409012,0.0,2.10353604409012
2017-03-21,12,NO,2353,2.10353604409012,0.0,0.0,0.0,2.10353604409012,0.0,2.10353604409012,0.0,2.10353604409012
2017-03-21,12,NO,2378,0.0,0.0,2.10353604409012,0.0,0.0,2.10353604409012,-2.10353604409012,0.0,-2.10353604409012
2017-03-21,12,NO,2676,4.20707208818024,0.0,0.0,0.0,4.20707208818024,0.0,4.20707208818024,0.0,4.20707208818024
2017-03-21,13,SE,524,0.6573550137781625,0.0,0.894002818738301,0.0,0.6573550137781625,0.894002818738301,-0.23664780496013849,0.0,-0.23664780496013849
2017-03-21,13,SE,1461,1.05176802204506,0.0,0.9465912198405539,0.0,1.05176802204506,0.9465912198405539,0.10517680220450609,0.0,0.10517680220450609
2017-03-21,13,SE,2353,2.10353604409012,0.0,3.9756830430867947,0.0,2.10353604409012,3.9756830430867947,-1.8721469989966746,0.0,-1.8721469989966746
2017-03-21,13,SE,2378,0.0,0.0,3.6811880771577097,0.0,0.0,3.6811880771577097,-3.6811880771577097,0.0,-3.6811880771577097
2017-03-21,14,AT,424,0.0,0.0,0.19983593108448994,0.0,0.0,0.19983593108448994,-0.19983593108448994,0.0,-0.19983593108448994
2017-03-21,14,AT,524,2.6031258545615232,0.0,0.0,0.0,2.6031258545615232,0.0,2.6031258545615232,0.0,2.6031258545615232
2017-03-21,14,AT,1461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-21,14,AT,1576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-21,14,AT,1837,0.0,0.0,0.262942005511265,0.0,0.0,0.262942005511265,-0.262942005511265,0.0,-0.262942005511265
2017-03-21,14,AT,2378,1.05176802204506,0.0,1.472475230863084,0.0,1.05176802204506,1.472475230863084,-0.4207072088180239,0.0,-0.4207072088180239
2017-03-21,14,AT,2676,2.10353604409012,0.0,0.0,0.0,2.10353604409012,0.0,2.10353604409012,0.0,2.10353604409012
2017-03-21,15,SE,424,0.52588401102253,0.0,0.157765203306759,0.0,0.52588401102253,0.157765203306759,0.368118807715771,0.0,0.368118807715771
2017-03-21,15,SE,524,0.631060813227036,0.0,2.2350070468457526,0.0,0.631060813227036,2.2350070468457526,-1.6039462336187165,0.0,-1.6039462336187165
2017-03-21,15,SE,1461,1.05176802204506,0.0,0.736237615431542,0.0,1.05176802204506,0.736237615431542,0.31553040661351806,0.0,0.31553040661351806
2017-03-21,15,SE,1837,1.05176802204506,0.0,3.9441300826689747,0.0,1.05176802204506,3.9441300826689747,-2.8923620606239147,0.0,-2.8923620606239147
2017-03-21,15,SE,2050,0.262942005511265,0.0,0.441742574274146,0.0,0.262942005511265,0.441742574274146,-0.17880056876288095,0.0,-0.17880056876288095
2017-03-21,15,SE,2378,0.0,0.0,1.682828835272096,0.0,0.0,1.682828835272096,-1.682828835272096,0.0,-1.682828835272096
2017-03-21,15,SE,2676,2.10353604409012,0.0,0.0,0.0,2.10353604409012,0.0,2.10353604409012,0.0,2.10353604409012
2017-03-21,16,SE,424,0.262942005511265,0.0,4.73295609920277,0.0,0.262942005511265,4.73295609920277,-4.470014093691505,0.0,-4.470014093691505
2017-03-21,16,SE,524,3.2867750688908126,0.0,0.0,0.0,3.2867750688908126,0.0,3.2867750688908126,0.0,3.2867750688908126
2017-03-21,16,SE,1461,0.0,0.0,1.156944824249566,0.0,0.0,1.156944824249566,-1.156944824249566,0.0,-1.156944824249566
2017-03-21,16,SE,1837,1.05176802204506,0.0,0.0,0.0,1.05176802204506,0.0,1.05176802204506,0.0,1.05176802204506
